Time,Velocity_X,Velocity_Y,Velocity_Z,(Ext)Velocity_Magnitude,(Int)Magnitude,,,,,,,,,,,,,,0.005350207771899,,
10.728,3.65311147610492,2.13375444295995,-1.55424615184997,4.50708470968111,229.972789740371,,,,,,,,,,,,,,135.717980433124,,
10.738,9.88033422610479,12.2346039429597,-5.77110565184988,16.7514834717835,229.972789740371,,,,,,,,,,,,,,135.717980433124,,
10.748,14.3423599761047,20.7663894429596,-5.28077315184989,25.7843515579145,229.972789740371,,,,,,,,,,,,,,135.717980433124,,
10.758,14.8326924761047,23.3651516929595,-1.70134590184996,27.727849855397,229.972789740371,,,,,,,,,,,,,,135.717980433124,,
10.768,23.0702784761086,29.2001084429646,-1.35811315185021,37.2388044031937,229.972789740371,,,,,,,,,,,,,,135.717980433124,,
10.778,25.5709742261045,33.4169679429593,-5.96723865184987,42.4991341853102,229.972789740371,,,,,,,,,,,,,,135.717980433124,,
10.788,20.6676492261046,31.3085381929593,-7.34016965184984,38.2263571221642,229.972789740371,,,,,,,,,,,,,,135.717980433124,,
10.798,29.7388004761044,33.6131009429593,-1.11294690184998,44.8940470392841,229.972789740371,,,,,,,,,,,,,,135.717980433124,,
10.808,34.9853582261043,33.9563336929593,-2.38781140184995,48.8130057604246,229.972789740371,,,,,,,,,,,,,,135.717980433124,,
10.818,22.6780124761045,29.7394741929594,-11.1647631518498,39.0305074445228,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.828,18.8534189761046,27.4349114429594,-10.7234639018498,34.9731103996462,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.838,6.34994022610486,18.6089264429596,-3.17234340184993,19.9167679831304,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.848,-6.84000402389607,13.068169192962,-3.8588089018506,15.2464129303846,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.858,-7.33033652389484,10.5674734429598,-13.7635254018497,18.8371961822499,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.868,-2.67217777389494,6.69384669295986,-4.7904406518499,8.65427288933298,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.878,6.00670747610487,7.18417919295985,13.3028285981497,16.2683193382661,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.888,3.40794522610493,13.9017344429597,10.8021328481498,17.9320491092284,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.899,-7.200384976284,15.2919078872549,-3.59745089203475,17.2809040145355,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.909,-5.1238402738958,-0.857273807040134,-4.34914140185068,6.77522608227396,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.918,-4.21428692150483,-5.97887757633505,5.70609638833409,9.27721549402233,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.928,-8.40906802389631,1.20212269296019,9.82146784815154,12.9853284398863,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.938,4.19247722610491,3.65378519295992,11.6356980981498,12.8963747525802,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.948,3.65311147610492,0.02532469296,6.83043959814985,7.74601638914459,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.958,-7.28130327389485,2.18278769295995,-5.13367340184989,9.17259734621717,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.968,-13.0672267738947,0.564690442959988,-9.98796515184979,16.456935885253,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.978,-18.0686182738946,-7.86902855703983,-11.1647631518498,22.6505742310461,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.988,-19.5396157738946,-10.8600568070398,-8.95826690184981,24.0829392792561,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
10.998,-21.0106132738946,-3.75023555703992,-7.48726940184984,22.6178986639855,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
11.008,-15.3227562738947,1.64342194295997,-6.89887040184985,16.8843746799608,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
11.018,-7.72260252389621,-5.41736605704085,-0.132281901850021,9.43419012102382,101.282442093919,,,,,,,,,,,,,,135.717980433124,,
11.028,-10.2723315238948,-11.9387883070397,4.08457759814991,16.2708093017041,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.038,-22.2854777738945,-17.8227783070396,1.68194834814996,28.5853615761367,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.048,-22.0893447738945,-33.3172853070393,-1.79941240184996,40.015228823069,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.058,-9.68393252389479,-37.9754440570392,-0.132281901849997,39.1909479211491,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.068,-10.3213647738948,-26.9429628070394,5.31040884814989,29.336909478536,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.078,-17.4311860238946,-22.0886710570395,1.78001484814996,28.1943981692348,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.088,-12.0865617738947,-29.2475255570394,-4.9375404018499,32.0293932496971,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.098,-7.52646952389618,-39.8877408070462,-1.35811315185021,40.6143334491343,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.108,-10.3703980238948,-39.2993418070392,4.42781034814991,40.8850697213504,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.118,-8.94843377389481,-29.4436585570394,4.08457759814991,31.0433128126591,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.128,-5.46707302389488,-20.4705738070396,0.897416348149981,21.207042121427,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.138,-2.37797827389495,-14.1943178070397,1.04451609814998,14.4299844960989,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.148,-0.024382273895,-9.6832588070398,1.58388184814997,9.81197112349466,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.158,-2.52507802389495,-7.77096205703983,2.07421434814996,8.43007920963861,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.168,-5.61417277389488,-8.99679330703981,1.33871559814997,10.6889375149015,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.178,-2.03474552389532,-7.72192880704121,-0.132281901850021,7.98660580907697,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.188,1.64274822610496,-3.45603605703993,-0.426481401849991,3.85028483985991,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.198,3.75117797610492,2.72215344295994,-0.132281901849997,4.63669646159745,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.208,6.44800672610486,7.67451169295984,-0.377448151849992,10.0308218792184,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.219,8.22547547371493,11.8399670872552,-0.684875842034952,14.4330288683621,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.229,8.36030347610482,14.1959339429597,-0.377448151849992,16.4791286733486,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.239,11.9397307261069,18.3637601929629,-0.426481401850067,21.9081433403817,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.248,14.7615808284921,21.0286365236606,-1.53121131166476,25.7381512677448,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.258,18.4611529761046,27.4839446929594,-3.12331015184993,33.2556228538489,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.268,18.902452226108,29.3472081929646,-3.66267590185057,35.0995231255853,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.278,17.5785544761046,29.3962414429594,-2.97621040184994,34.3802620234084,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.288,17.1862884761046,28.1213769429594,-1.11294690184998,32.9760368079342,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.298,19.6379509761046,25.2774484429595,0.45611709814999,32.0126000370727,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.308,17.8237207261046,22.6296529429595,6.29107384814987,29.4849762252548,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.318,3.06471247610493,16.2062971929597,7.07560584814985,17.9471649400706,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.328,-0.514714773894989,11.0578059429598,3.44714534814993,11.5940853292484,101.282442093919,,,,,,,,,,,,,,116.627017270302,,
11.338,15.4210914761047,13.0191359429597,4.03554434814991,20.581389195133,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.348,9.78226772610653,6.69384669296105,-2.09361190185033,12.0367585424673,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.359,-9.30391140128385,-3.31621048774377,-6.45608936703455,11.8000470031732,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.368,-7.39164152150578,-0.153727476336006,-0.163183636665006,7.39504059614984,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.378,-4.09414202389491,4.04605119295991,-3.12331015184993,6.54886215097887,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.388,-2.96637727389494,4.9286496929599,-5.28077315184989,7.80881213810991,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.397,2.14042227849458,3.46492637366413,-3.20814846166512,5.18452879799828,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.408,7.84791944871495,0.675096062255953,-6.77970881703453,10.3927881730827,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.418,3.45697847610493,-4.09346830703991,-4.7414074018499,7.15458783685755,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.428,-0.759881023895119,-4.77993380704075,-0.818747401850128,4.90872016702962,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.438,-0.710847773894985,2.47698719295995,-0.377448151849992,2.60446486232278,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.448,1.15241572610498,9.78294144295979,2.22131409814995,10.0979325411093,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.458,4.14344397610491,9.4887419429598,4.6729765981499,11.3596241984522,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.468,1.98598097610496,3.60475194295992,0.750316598149984,4.18345933471135,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.478,-2.23087852389495,-2.86763705703994,3.25101234814993,4.87537101840544,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.488,-8.36003477389482,-8.26129455703982,3.79037809814992,12.3493374440025,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.498,-5.81030577389488,-2.67150405703994,2.51551359814995,6.87200085676758,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.508,-0.808914273894983,3.99701794295991,4.4768435981499,6.05579254442805,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.518,-2.23087852389535,1.44728894296023,2.46648034815039,3.62698078029157,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.528,-2.52507802389495,-8.80066030703981,-2.19167840184995,9.41440890782841,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.538,-2.91734402389494,-25.9622978070394,-3.12331015184993,26.3117249506719,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.548,-9.5858660238948,-36.7005795570392,-1.21101340184997,37.9511254208632,235.856643941788,,,,,,,,,,,,,,116.627017270302,,
11.559,-15.0211883512835,-35.7860286377415,1.58046030796489,38.8429375811233,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.569,-14.2440247738972,-25.717131557044,1.09354934815017,29.418683645917,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.579,-15.5188892738947,-26.0603643070394,-3.22137665184993,30.5017340432327,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.589,-11.3510630238948,-26.5997300570394,-0.622614401849986,28.9271484867276,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.598,-10.9220355215059,-26.543422626337,2.5287417883351,28.8138626304327,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.608,-11.3510630238948,-29.4436585570394,2.36841384814995,31.6446685106995,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.618,-5.76127252389488,-22.2848040570395,3.20197909814993,23.239135592793,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.628,-8.11486852389483,-16.6459803070396,0.309017348149994,18.521210631703,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.638,-6.93807052389485,-10.3697243070398,-2.63297765184994,12.7514930935044,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.648,-2.08377877389496,-5.71156555703988,-1.06391365184998,6.17219793505459,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.659,-3.85631732628485,-5.74335636274453,0.555665382965051,6.94017936715677,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.668,-1.03693232150533,-3.46347185133545,1.29310388833479,3.83965930394898,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.678,2.08404747610533,-0.072741807040011,0.358050598150056,2.11583210203174,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.688,3.11374572610493,4.5854169429599,-1.21101340184997,5.67344819726775,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.698,6.05574072610487,8.85130969295981,-1.30907990184997,10.8042292280346,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.708,11.3513317261048,13.4114019429597,-0.720680901849985,17.5851589413911,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.719,14.8596741987145,20.5237556622546,0.070236207964995,25.3384963425373,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.729,14.8817257261047,22.4825531929595,0.45611709814999,26.9655150417804,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.739,14.6365594761073,25.2774484429639,0.161917598150025,29.2096643320822,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.748,10.9664072784928,24.2501210486601,-1.00165221166484,26.6333206083203,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.758,17.3824214761046,24.4929164429595,-4.5943076518499,30.3835349334896,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.768,15.7643242261075,20.1289571929631,-2.87814390185045,25.7288271847308,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.778,16.7449892261046,15.6669314429597,0.112884348149998,22.9316407589343,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.788,19.3927847261046,15.6178981929597,1.63291509814997,24.9532614124177,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.799,2.61607167371532,19.1214047122547,3.52217700796475,19.6182996217125,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.808,-4.96449564650569,13.3058996486645,-1.57534123666506,14.2889776574968,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.818,3.70214472610492,9.93004119295979,-4.9375404018499,11.6914883093131,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.828,-6.69290427389486,2.42795394295995,-10.7234639018498,12.8717755582876,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.838,-12.6749607738947,-1.39663955703997,-10.9195969018498,16.7881752781815,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.848,-10.9587970238967,-1.8869720570403,1.63291509815026,11.2393197068499,235.856643941788,,,,,,,,,,,,,,73.2025429630958,,
11.859,4.3420420737152,0.890842362255938,7.35167383296449,8.58452314520716,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
11.869,18.7063192261046,9.1945424429598,4.6239433481499,21.3505700582261,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
11.879,-4.8786740238949,8.45904369295982,-3.85880890184992,10.4998707883396,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
11.889,-22.1874112738945,4.14411769295991,-6.11433840184987,23.3846117047596,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
11.898,-12.598972671506,3.15601689866412,0.189855763335007,12.9896343386902,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
11.908,-2.57411127389495,-3.16183655703993,1.33871559814997,4.29131899496614,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
11.918,-1.34828002389497,-8.94776005703981,-7.14403665184985,11.5289864578013,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
11.928,-1.54441302389524,-3.40700280704053,-13.8125586518522,14.3101242561487,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
11.938,-1.15214702389498,8.36097719295982,-0.524547901849989,8.45627180778856,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
11.948,3.45697847610493,12.5778366929597,8.10530409814983,15.3573640505948,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
11.958,6.05574072610487,8.55711019295982,3.74134484814992,11.1307588182046,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
11.969,-0.620122826284457,2.07744701225585,0.825348257964942,2.31981425017943,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
11.979,-9.73296577389479,-10.7619903070398,-2.14264515184995,14.6677191945909,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
11.989,-10.4684645238966,-18.3621440570429,-2.19167840185034,21.2499538370514,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
11.999,-5.66320602389488,-16.4498473070397,-1.89747890184996,17.5005658501937,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
12.008,-0.463243296505426,-13.4809648263338,0.763544788334878,13.5105147068645,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
12.018,1.34854872610521,-18.6563435570429,3.10391259815049,18.960801987312,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
12.028,4.43764347610491,-27.7765280570394,2.80971309814994,28.2687579886069,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
12.038,-1.78957927389496,-37.0438123070392,7.41883859814984,37.8217634486033,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
12.048,-11.1549300238948,-39.4464415570392,8.69370309814981,41.905067580302,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
12.058,-6.59483777389486,-32.6798530570393,3.69231159814992,33.5424782333015,224.646391106886,,,,,,,,,,,,,,73.2025429630958,,
12.069,-5.95984375128505,-28.3967178627466,1.0950311329651,29.0360537280521,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.079,-6.44773802389486,-19.1466760570396,0.848383098149982,20.2209862157912,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.089,-5.85933902389488,-15.2240160570397,1.33871559814997,16.3674884498102,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.099,-4.19220852389491,-14.4394840570397,2.95681284814994,15.3237088970101,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.109,-3.01541052389494,-9.87939180703979,2.66261334814994,10.6669861229106,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.118,-2.97864902150561,-5.93474765133623,1.16071411333504,6.74098189667146,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.128,-1.10311377389498,-5.85866530703988,-0.524547901849989,5.98464449064476,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.138,0.46595022610499,-3.84830205703992,-2.09361190184996,4.40564968319007,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.148,-0.710847773894985,-2.52440430703995,-0.867780651849981,2.76242012061498,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.159,-0.943742276284586,-0.727254887744067,1.58046030796515,1.97924327480169,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.169,0.760149726104984,1.54535544295997,1.58388184814997,2.33979331567607,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.179,2.13308072610495,2.62408694295994,0.358050598149992,3.40059787377586,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.189,2.32921372610495,3.60475194295992,-0.720680901849985,4.35187937728522,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.199,3.50601172610492,3.26151919295993,-0.622614401849987,4.82879636793914,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.208,4.61169807849467,1.96450892366407,0.410505388335015,5.02947006673659,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.218,5.27120872610489,5.46801544295988,5.70267484814988,9.49764890603634,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.228,3.35891197610493,7.38031219295984,3.88844459814992,8.99284710876673,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.238,-0.808914273894983,5.27188244295989,-2.63297765184994,5.94808020373305,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
12.248,3.70214472610492,6.98804619295985,0.259984098149995,7.91241157291872,224.646391106886,,,,,,,,,,,,,,207.356313719451,,
